36.971084,0.173915236
37.097734,0.179605012
37.224384,0.215747448
37.351034,0.241846196
37.477684,0.2538442
37.604334,0.257653872
37.730983,0.261166692
37.857633,0.274896364
37.984283,0.27469846
38.110933,0.26905816
38.237583,0.263022052
38.364233,0.272669932
38.490883,0.275168484
38.617533,0.27121038
38.744182,0.269923996
38.870832,0.268711828
38.997482,0.274376864
39.124132,0.27546534
39.250782,0.278804992
39.377432,0.279596612
39.504082,0.283455764
39.630732,0.289071324
39.757382,0.285459552
39.884031,0.284890576
40.010681,0.288898156
40.137331,0.29446424
40.263981,0.298966584
40.390631,0.303073116
40.517281,0.304953216
40.643931,0.298323392
40.770581,0.2987192
40.89723,0.30032718
41.02388,0.307229124
41.15053,0.303988428
41.27718,0.302875212
41.40383,0.30223202
41.53048,0.30277626
41.65713,0.306016956
41.78378,0.3086392
41.91043,0.307427032
42.037079,0.309999796
42.163729,0.306462244
42.290379,0.303048376
42.417029,0.298076008
42.543679,0.302133068
42.670329,0.305027428
42.796979,0.301613564
42.923629,0.301885684
43.050278,0.304384236
43.176928,0.310123488
43.303578,0.311879896
43.430228,0.311904636
43.556878,0.316258548
43.683528,0.315516404
43.810178,0.31796548
43.936828,0.309925584
44.063478,0.3110388
44.190127,0.314106332
44.316777,0.312770472
44.443427,0.316184336
44.570077,0.319128176
44.696727,0.322146228
44.823377,0.325139544
44.950027,0.324471616
45.076677,0.323457352
45.203326,0.324991116
45.329976,0.323778948
45.456626,0.32466952
45.583276,0.326425928
45.709926,0.325238496
45.836576,0.322072016
45.963226,0.31984558
46.089876,0.322344136
46.216526,0.318880792
46.343175,0.319474508
46.469825,0.318831316
46.596475,0.317841792
46.723125,0.3243974
46.849775,0.326871216
46.976425,0.329914008
47.103075,0.332783632
47.229725,0.328083384
47.356374,0.33110144
47.483024,0.33058194
47.609674,0.336073808
47.736324,0.336073808
47.862974,0.33350104
47.989624,0.333872112
48.116274,0.331942536
48.242924,0.336815952
48.369574,0.335133756
48.496223,0.338745528
48.622873,0.342456248
48.749523,0.339883484
48.876173,0.337112808
49.002823,0.33993296
49.129473,0.337335452
49.256123,0.334490564
49.382773,0.336123284
49.509422,0.326970168
49.636072,0.32466952
49.762722,0.321577252
49.889372,0.319400296
50.016022,0.328479196
50.142672,0.332288872
50.269322,0.33080458
50.395972,0.32946872
50.522621,0.326747524
50.649271,0.322393612
50.775921,0.322319396
50.902571,0.321552512
51.029221,0.322220444
51.155871,0.324026328
51.282521,0.326747524
51.409171,0.331324084
51.535821,0.335480092
51.66247,0.335430616
51.78912,0.335974856
51.91577,0.335875904
52.04242,0.336568572
52.16907,0.335010068
52.29572,0.334737948
52.42237,0.338992908
52.54902,0.34364368
52.675669,0.346241188
52.802319,0.348096548
52.928969,0.348813956
53.055619,0.343272608
53.182269,0.343000488
53.308919,0.344756896
53.435569,0.35005086
53.562219,0.342703632
53.688869,0.343816848
53.815518,0.344608468
53.942168,0.34658752
54.068818,0.348393404
54.195468,0.350817744
54.322118,0.350174552
54.448768,0.347799692
54.575418,0.352450464
54.702068,0.352104128
54.828717,0.35141146
54.955367,0.352945224
55.082017,0.353390512
55.208667,0.3495561
55.335317,0.350916696
55.461967,0.352895748
55.588617,0.359203976
55.715267,0.355493256
55.841917,0.35621066
55.968566,0.35781864
56.095216,0.355616944
56.221866,0.35381106
56.348516,0.351856748
56.475166,0.35569116
56.601816,0.356136448
56.728466,0.35648278
56.855116,0.356383828
56.981765,0.356952804
57.108415,0.356532256
57.235065,0.35650752
57.361715,0.356359088
57.488365,0.35193096
57.615015,0.349061336
57.741665,0.345424828
57.868315,0.343866324
57.994965,0.347750212
58.121614,0.343148916
58.248264,0.343148916
58.374914,0.347601784
58.501564,0.346364876
58.628214,0.343000488
58.754864,0.341912012
58.881514,0.337013856
59.008164,0.338992908
59.134813,0.338646576
59.261463,0.341194604
59.388113,0.3444353
59.514763,0.341639892
59.641413,0.33938872
59.768063,0.337582836
59.894713,0.34069984
60.021363,0.3428768
60.148013,0.34282732
60.274662,0.34124408
60.401312,0.341441984
60.527962,0.34337156
60.654612,0.340650364
60.781262,0.343816848
60.907912,0.344905328
61.034562,0.35141146
61.161212,0.345127968
61.287861,0.348170764
61.414511,0.349086072
61.541161,0.350644576
61.667811,0.350397196
61.794461,0.350273504
61.921111,0.348368668
62.047761,0.344311612
62.174411,0.344756896
62.301061,0.345573256
62.42771,0.347824428
62.55436,0.348838692
62.68101,0.346909116
62.80766,0.348071808
62.93431,0.349110812
63.06096,0.34554852
63.18761,0.347008068
63.31426,0.350125076
63.440909,0.347972856
63.567559,0.345177448
63.694209,0.348690264
63.820859,0.350496148
63.947509,0.353415248
64.074159,0.35272258
64.200809,0.354380036
64.327459,0.354429516
64.454108,0.358239188
64.580758,0.355468516
64.707408,0.355740636
64.834058,0.356086972
64.960708,0.361727268
65.087358,0.366056444
65.214008,0.36796128
65.340658,0.371523576
65.467308,0.37092986
65.593957,0.366056444
65.720607,0.365437992
65.847257,0.364893752
65.973907,0.369965072
66.100557,0.368579736
66.227207,0.367268612
66.353857,0.366823328
66.480507,0.364745324
66.607156,0.368752904
66.733806,0.371573052
66.860456,0.37280996
66.987106,0.370162976
67.113756,0.372092552
67.240406,0.370435096
67.367056,0.36373106
67.493706,0.363285772
67.620356,0.35729914
67.747005,0.352079388
67.873655,0.342134652
68.000305,0.335257448
68.126955,0.333377348
68.253605,0.329419244
68.380255,0.32224518
68.506905,0.317940744
68.633555,0.314650568
68.760204,0.30891132
68.886854,0.302702044
69.013504,0.299040796
69.140154,0.296195912
69.266804,0.29419212
69.393454,0.2915204
69.520104,0.290753516
69.646754,0.287710724
69.773404,0.285212172
69.900053,0.283455764
70.026703,0.2805614
70.153353,0.277914416
70.280003,0.27630644
70.406653,0.271556712
70.533303,0.272373072
70.659953,0.274550028
70.786603,0.276751724
70.913252,0.27521796
71.039902,0.27254624
71.166552,0.268835516
71.293202,0.265743248
71.419852,0.258222852
71.546502,0.258668136
71.673152,0.261141952
71.799802,0.26663382
71.926452,0.268612872
72.053101,0.266510132
72.179751,0.268390232
72.306401,0.263813672
72.433051,0.264481604
72.559701,0.268167588
72.686351,0.264011576
72.813001,0.26210674
72.939651,0.261463548
73.0663,0.26183462
73.19295,0.260078212
73.3196,0.260721404
73.44625,0.26450634
73.5729,0.266015368
73.69955,0.264902152
73.8262,0.263417864
73.95285,0.266510132
74.0795,0.266188536
74.206149,0.26289836
74.332799,0.264036316
74.459449,0.263863148
74.586099,0.25995452
74.712749,0.258396016
74.839399,0.26131512
74.966049,0.261809884
75.092699,0.263393124
75.219348,0.2634426
75.345998,0.2639621
75.472648,0.2634426
75.599298,0.259929784
75.725948,0.257332276
75.852598,0.258519708
75.979248,0.258544448
76.105898,0.256639608
76.232547,0.258173376
76.359197,0.258321804
76.485847,0.25567482
76.612497,0.25673856
76.739147,0.256293276
76.865797,0.25354734
76.992447,0.253646292
77.119097,0.252087788
77.245747,0.251741456
77.372396,0.252904148
77.499046,0.257455968
77.625696,0.26101826
77.752346,0.261760408
77.878996,0.264456864
78.005646,0.262799408
78.132296,0.256392228
78.258946,0.253052576
78.385595,0.256293276
78.512245,0.258544448
78.638895,0.25837128
78.765545,0.257357016
78.892195,0.260647188
79.018845,0.25782704
79.145495,0.260746144
79.272145,0.263294172
79.398795,0.25997926
79.525444,0.260548236
79.652094,0.261438812
79.778744,0.257406492
79.905394,0.25834654
80.032044,0.258049684
80.158694,0.260968784
80.285344,0.260424548
80.411994,0.260647188
80.538643,0.262799408
80.665293,0.267623348
80.791943,0.271309332
80.918593,0.274846888
81.045243,0.27870604
81.171893,0.278087584
81.298543,0.279398708
81.425193,0.281130376
81.551843,0.28563272
81.678492,0.289689776
81.805142,0.292237808
81.931792,0.295206384
82.058442,0.302875212
82.185092,0.303147332
82.311742,0.305720096
82.438392,0.30673436
82.565042,0.309109224
82.691691,0.310840896
82.818341,0.313314708
82.944991,0.314675308
83.071641,0.3201177
83.198291,0.322096752
83.324941,0.325065332
83.451591,0.327959696
83.578241,0.32734124
83.704891,0.324595304
83.83154,0.323259444
83.95819,0.321552512
84.08484,0.322690468
84.21149,0.32894922
84.33814,0.333105228
84.46479,0.332536252
84.59144,0.330408772
84.71809,0.33030982
84.844739,0.32897396
84.971389,0.330953012
85.098039,0.335504828
85.224689,0.333352612
85.351339,0.331843584
85.477989,0.334638996
85.604639,0.33456478
85.731289,0.335851164
85.857939,0.340007172
85.984588,0.339710316
86.111238,0.34312418
86.237888,0.340897748
86.364538,0.343742632
86.491188,0.343198396
86.617838,0.345400088
86.744488,0.34337156
86.871138,0.345919592
86.997787,0.341813056
87.124437,0.343495252
87.251087,0.344138444
87.377737,0.345400088
87.504387,0.350520888
87.631037,0.353959488
87.757687,0.350990912
87.884337,0.352673104
88.010986,0.354577944
88.137636,0.353316296
88.264286,0.35381106
88.390936,0.350768268
88.517586,0.353316296
88.644236,0.3524752
88.770886,0.352326772
88.897536,0.352920488
89.024186,0.350570364
89.150835,0.355517992
89.277485,0.354157396
89.404135,0.351906224
89.530785,0.351881484
89.657435,0.353588416
89.784085,0.349655052
89.910735,0.348690264
90.037385,0.352549416
90.164034,0.355270612
90.290684,0.351287768
90.417334,0.345993804
90.543984,0.346241188
90.670634,0.340551412
90.797284,0.33322892
90.923934,0.33508428
91.050584,0.333352612
91.177234,0.332041488
91.303883,0.32788548
91.430533,0.322566776
91.557183,0.32068668
91.683833,0.321131964
91.810483,0.3206372
91.937133,0.317643884
92.063783,0.315269024
92.190433,0.314799
92.317082,0.309653464
92.443732,0.305794312
92.570382,0.30678384
92.697032,0.304186332
92.823682,0.298051272
92.950332,0.298546036
93.076982,0.296814364
93.203632,0.295156908
93.330282,0.295626932
93.456931,0.297754412
93.583581,0.293499452
93.710231,0.292460448
93.836881,0.289170276
93.963531,0.287117008
94.090181,0.286053268
94.216831,0.286102744
94.343481,0.283554716
94.47013,0.282589928
94.59678,0.282268332
94.72343,0.28083352
94.85008,0.282243596
94.97673,0.27974504
95.10338,0.279052372
95.23003,0.276380652
95.35668,0.27682594
95.48333,0.274723196
95.609979,0.275316912
95.736629,0.276949632
95.863279,0.277790728
95.989929,0.277320704
96.116579,0.274080004
96.243229,0.27175462
96.369879,0.267004892
96.496529,0.264333172
96.623178,0.262576764
96.749828,0.2624036
96.876478,0.268390232
97.003128,0.271309332
97.129778,0.263887888
97.256428,0.261735668
97.383078,0.262428336
97.509728,0.260474024
97.636378,0.263393124
97.763027,0.261983048
97.889677,0.259410284
98.016327,0.26101826
98.142977,0.261339856
98.269627,0.262180956
98.396277,0.25891552
98.522927,0.26265098
98.649577,0.259632924
98.776226,0.259533972
98.902876,0.260102952
99.029526,0.26025138
99.156176,0.259360804
99.282826,0.25730754
99.409476,0.257134372
99.536126,0.252533076
99.662776,0.252706244
99.789425,0.252186744
99.916075,0.251840408
100.042725,0.255749036
100.169375,0.255897464
100.296025,0.25302784
100.422675,0.252953624
100.549325,0.24929238
100.675975,0.248179164
100.802625,0.24714016
100.929274,0.245952728
101.055924,0.244567392
101.182574,0.244146844
101.309224,0.24607642
101.435874,0.24711542
101.562524,0.247016468
101.689174,0.24605168
101.815824,0.24446844
101.942473,0.239174476
102.069123,0.239867144
102.195773,0.238209688
102.322423,0.236403804
102.449073,0.241301956
102.575723,0.245309536
102.702373,0.246398016
102.829023,0.245334276
102.955673,0.243849988
103.082322,0.24043612
103.208972,0.236601708
103.335622,0.23887762
103.462272,0.240930884
103.588922,0.237442804
103.715572,0.239026048
103.842222,0.236007992
103.968872,0.24070824
104.095521,0.247288588
104.222171,0.248055472
104.348821,0.249638712
104.475471,0.252384648
104.602121,0.252582552
104.728771,0.254487392
104.855421,0.259533972
104.982071,0.26213148
105.108721,0.267549132
105.23537,0.273758408
105.36202,0.27895342
105.48867,0.28857656
105.61532,0.297581248
105.74197,0.307872316
105.86862,0.315491668
105.99527,0.32494164
106.12192,0.331200392
106.248569,0.337310716
106.375219,0.34448478
106.501869,0.355295348
106.628519,0.363087868
106.755169,0.373106816
106.881819,0.382086764
107.008469,0.39260048
107.135119,0.403114192
107.261769,0.408284464
107.388418,0.41795708
107.515068,0.426046456
107.641718,0.432107304
107.768368,0.4391082
107.895018,0.448038672
108.021668,0.454668496
108.148318,0.464835876
108.274968,0.475695924
108.401617,0.483117368
108.528267,0.485665396
108.654917,0.486877568
108.781567,0.491998364
108.908217,0.49687178
109.034867,0.501299908
109.161517,0.513743196
109.288167,0.520150376
109.414817,0.52494958
109.541466,0.52705232
109.668116,0.529328232
109.794766,0.537862892
109.921416,0.541449924
110.048066,0.549465084
110.174716,0.552779996
110.301366,0.55409112
110.428016,0.561636252
110.554665,0.569404032
110.681315,0.569725628
110.807965,0.573807424
110.934615,0.58028882
111.061265,0.584890116
111.187915,0.586696
111.314565,0.593325824
111.441215,0.597457096
111.567864,0.602528416
111.694514,0.604482728
111.821164,0.608985072
111.947814,0.609281928
112.074464,0.612992652
112.201114,0.614031656
112.327764,0.619968812
112.454414,0.623778484
112.581064,0.62894876
112.707713,0.632758432
112.834363,0.634935392
112.961013,0.638472944
113.087663,0.6390914
113.214313,0.6396109
113.340963,0.643692696
113.467613,0.646092296
113.594263,0.647947656
113.720912,0.650545164
113.847562,0.654725912
113.974212,0.6586098
114.100862,0.661083616
114.227512,0.66259264
114.354162,0.665239624
114.480812,0.666798128
114.607462,0.670236728
114.734112,0.66984092
114.860761,0.670014088
114.987411,0.676916032
115.114061,0.684288
115.240711,0.687429744
115.367361,0.689532488
115.494011,0.692129992
115.620661,0.689012984
115.747311,0.68854296
115.87396,0.694356424
116.00061,0.697547648
116.12726,0.699427748
116.25391,0.70217368
116.38056,0.70299004
116.50721,0.704721712
116.63386,0.70914984
116.76051,0.71474066
116.88716,0.715062256
117.013809,0.71795662
117.140459,0.721518912
117.267109,0.72169208
117.393759,0.72223632
117.520409,0.725402804
117.647059,0.731513124
117.773709,0.730053576
117.900359,0.730746244
118.027008,0.736534972
118.153658,0.739256168
118.280308,0.742744244
118.406958,0.744104844
118.533608,0.749349332
118.660258,0.751179956
118.786908,0.750759408
118.913558,0.752342648
119.040208,0.753950628
119.166857,0.7572408
119.293507,0.760926784
119.420157,0.764637508
119.546807,0.767606084
119.673457,0.77116838
119.800107,0.77064888
119.926757,0.773790624
120.053407,0.778268228
120.180056,0.781286284
120.306706,0.781261544
120.433356,0.785170172
120.560006,0.7885593
120.686656,0.79444698
120.813306,0.800260444
120.939956,0.80246214
121.066606,0.804144332
121.193256,0.803748524
121.319905,0.804614356
121.446555,0.804911216
121.573205,0.805084384
121.699855,0.809166176
121.826505,0.821065228
121.953155,0.820422036
122.079805,0.821782632
122.206455,0.822623732
122.333104,0.825369664
122.459754,0.827794004
122.586404,0.833087968
122.713054,0.836031808
122.839704,0.836180236
122.966354,0.838728264
123.093004,0.84281006
123.219654,0.845061232
123.346304,0.848128764
123.472953,0.850874696
123.599603,0.853447464
123.726253,0.854214348
123.852903,0.858790904
123.979553,0.86044836
124.106203,0.863590104
124.232853,0.864010656
124.359503,0.865940228
124.486152,0.865618636
124.612802,0.864950704
124.739452,0.867177136
124.866102,0.868859332
124.992752,0.873510104
125.119402,0.878556688
125.246052,0.87838352
125.372702,0.877789804
125.499351,0.879100924
125.626001,0.883652744
125.752651,0.882836388
125.879301,0.882316884
126.005951,0.88159948
126.132601,0.884889652
126.259251,0.883553792
126.385901,0.887041872
126.512551,0.890480476
126.6392,0.889985712
126.76585,0.887066608
126.8925,0.8842712
127.01915,0.889960972
127.1458,0.893795388
127.27245,0.89119788
127.3991,0.895180724
127.52575,0.8995099
127.652399,0.901835284
127.779049,0.904779124
127.905699,0.907376632
128.032349,0.90485334
128.158999,0.902082668
128.285649,0.90406172
128.412299,0.904135932
128.538949,0.908465108
128.665599,0.907896132
128.792248,0.90777244
128.918898,0.907673488
129.045548,0.908539324
129.172198,0.914130144
129.298848,0.914328052
129.425498,0.912175832
129.552148,0.912942712
129.678798,0.916999772
129.805447,0.911433688
129.932097,0.910914184
130.058747,0.913091144
130.185397,0.91123578
130.312047,0.90883618
130.438697,0.908514584
130.565347,0.909751492
130.691997,0.909256728
130.818647,0.912126356
130.945296,0.911557376
131.071946,0.910765756
131.198596,0.907648748
131.325246,0.90403698
131.451896,0.90000466
131.578546,0.904160672
131.705196,0.903047456
131.831846,0.902330048
131.958495,0.902429
132.085145,0.903839076
132.211795,0.905249148
132.338445,0.902082668
132.465095,0.902775336
132.591745,0.903047456
132.718395,0.903369052
132.845045,0.903171144
132.971695,0.901983712
133.098344,0.905743912
133.224994,0.903418528
133.351644,0.907277676
133.478294,0.906387104
133.604944,0.904729648
133.731594,0.900227304
133.858244,0.896491844
133.984894,0.89466122
134.111543,0.892162668
134.238193,0.892236884
134.364843,0.90161264
134.491493,0.897852444
134.618143,0.895032292
134.744793,0.895378628
134.871443,0.895304412
134.998093,0.894488056
135.124743,0.9005489
135.251392,0.896714488
135.378042,0.897283464
135.504692,0.894611744
135.631342,0.89896566
135.757992,0.896986608
135.884642,0.900326256
136.011292,0.902231096
136.137942,0.903096932
136.264591,0.903319572
136.391241,0.905150196
136.517891,0.907624012
136.644541,0.907475584
136.771191,0.908267204
136.897841,0.90700556
137.024491,0.906807652
137.151141,0.909231992
137.27779,0.910270992
137.40444,0.914674384
137.53109,0.918261416
137.65774,0.921056828
137.78439,0.918409844
137.91104,0.920314684
138.03769,0.922565856
138.16434,0.925905504
138.29099,0.925460216
138.417639,0.927167148
138.544289,0.92513862
138.670939,0.928131936
138.797589,0.927983508
138.924239,0.932213732
139.050889,0.935998668
139.177539,0.937557172
139.304189,0.936171836
139.430838,0.936468696
139.557488,0.93773034
139.684138,0.940773132
139.810788,0.939659916
139.937438,0.940055724
140.064088,0.942653232
140.190738,0.950371536
140.317388,0.949703604
140.444038,0.95084156
140.570687,0.954651232
140.697337,0.949060412
140.823987,0.95027258
140.950637,0.951979512
141.077287,0.957199264
141.203937,0.955937616
141.330587,0.956011832
141.457237,0.954156472
141.583886,0.95591288
141.710536,0.96256744
141.837186,0.96444754
141.963836,0.962889036
142.090486,0.968430384
142.217136,0.96711926
142.343786,0.965585496
142.470436,0.966179212
142.597086,0.969172528
142.723735,0.969741504
142.850385,0.967762452
142.977035,0.96796036
143.103685,0.972611132
143.230335,0.97352644
143.356985,0.976420804
143.483635,0.978152476
143.610285,0.978424596
143.736934,0.97889462
143.863584,0.979760456
143.990234,0.978449332
144.116884,0.980378908
144.243534,0.983223796
144.370184,0.982209532
144.496834,0.983248536
144.623484,0.987157164
144.750134,0.989457812
144.876783,0.991585292
145.003433,0.989556764
145.130083,0.991041052
145.256733,0.991511076
145.383383,0.991560552
145.510033,0.993391176
145.636683,0.995394964
145.763333,0.998536712
145.889982,1.002470076
146.016632,1.002519552
146.143282,1.002321648
146.269932,0.998239852
146.396582,0.996978208
146.523232,0.99492494
146.649882,0.995790776
146.776532,0.998041948
146.903182,1.003880152
147.029831,1.00323696
147.156481,0.998363544
147.283131,1.000886836
147.409781,1.00135686
147.536431,1.003805936
147.663081,1.004597556
147.789731,1.006601348
147.916381,1.006576608
148.04303,1.006106584
148.16968,1.0085804
148.29633,1.008382496
148.42298,1.011400548
148.54963,1.013008528
148.67628,1.014665984
148.80293,1.011722144
148.92958,1.015086532
149.056229,1.01605132
149.182879,1.013725936
149.309529,1.0152597
149.436179,1.01340434
149.562829,1.008778304
