44.950027,0.355579024
45.076677,0.353821096
45.203326,0.351988888
45.329976,0.349364372
45.456626,0.349042496
45.583276,0.352013648
45.709926,0.357237916
45.836576,0.359713872
45.963226,0.363551604
46.089876,0.363403048
46.216526,0.360679496
46.343175,0.358599692
46.469825,0.357658828
46.596475,0.359689112
46.723125,0.360654736
46.849775,0.364517228
46.976425,0.359812912
47.103075,0.356198012
47.229725,0.349587208
47.356374,0.3478788
47.483024,0.349859564
47.609674,0.354365804
47.736324,0.35689128
47.862974,0.357163636
47.989624,0.361026128
48.116274,0.364319152
48.242924,0.363601124
48.369574,0.366993184
48.496223,0.370310968
48.622873,0.371053756
48.749523,0.365879004
48.876173,0.364393432
49.002823,0.36491338
49.129473,0.36506194
49.256123,0.361298484
49.382773,0.360258584
49.509422,0.358649212
49.636072,0.35812926
49.762722,0.356618924
49.889372,0.360753772
50.016022,0.368132124
50.142672,0.365408572
50.269322,0.36387348
50.395972,0.363081172
50.522621,0.362561224
50.649271,0.36382396
50.775921,0.36382396
50.902571,0.360902332
51.029221,0.359911948
51.155871,0.360060504
51.282521,0.358971084
51.409171,0.361669876
51.535821,0.362313628
51.66247,0.36154608
51.78912,0.360110024
51.91577,0.359491036
52.04242,0.358872048
52.16907,0.357708348
52.29572,0.357782624
52.42237,0.364071556
52.54902,0.368627316
52.675669,0.371573704
52.802319,0.374891488
52.928969,0.37538668
53.055619,0.371647984
53.182269,0.36850352
53.308919,0.369840536
53.435569,0.374594372
53.562219,0.372068896
53.688869,0.368800632
53.815518,0.369271064
53.942168,0.36956818
54.068818,0.374866728
54.195468,0.377986432
54.322118,0.37637706
54.448768,0.376129464
54.575418,0.376897012
54.702068,0.372489808
54.828717,0.369865296
54.955367,0.368949192
55.082017,0.370410004
55.208667,0.370112892
55.335317,0.369939572
55.461967,0.372564088
55.588617,0.3753124
55.715267,0.375411436
55.841917,0.37766456
55.968566,0.377194128
56.095216,0.37642658
56.221866,0.372985
56.348516,0.368850152
56.475166,0.37068236
56.601816,0.370088132
56.728466,0.37184606
56.855116,0.374371536
56.981765,0.374965764
57.108415,0.377045568
57.235065,0.377293164
57.361715,0.377194128
57.488365,0.373455432
57.615015,0.373826824
57.741665,0.370063372
57.868315,0.371202312
57.994965,0.372167936
58.121614,0.37300976
58.248264,0.374371536
58.374914,0.376104704
58.501564,0.374965764
58.628214,0.372068896
58.754864,0.36951866
58.881514,0.366819868
59.008164,0.361892712
59.134813,0.36488862
59.261463,0.36602756
59.388113,0.368280684
59.514763,0.3672903
59.641413,0.362462184
59.768063,0.366324676
59.894713,0.367562656
60.021363,0.37068236
60.148013,0.370954716
60.274662,0.368132124
60.401312,0.365185736
60.527962,0.365854244
60.654612,0.364096316
60.781262,0.366968424
60.907912,0.366646552
61.034562,0.371994616
61.161212,0.372489808
61.287861,0.374421056
61.414511,0.374990524
61.541161,0.375485716
61.667811,0.375733312
61.794461,0.374445816
61.921111,0.373851584
62.047761,0.370533804
62.174411,0.369147268
62.301061,0.370236688
62.42771,0.374000144
62.55436,0.376897012
62.68101,0.374470576
62.80766,0.374495332
62.93431,0.377466484
63.06096,0.375708552
63.18761,0.3753124
63.31426,0.378011192
63.440909,0.377763596
63.567559,0.379001576
63.694209,0.3798434
63.820859,0.37989292
63.947509,0.380511908
64.074159,0.385216228
64.200809,0.384795316
64.327459,0.384721036
64.454108,0.381997484
64.580758,0.386033292
64.707408,0.3843744
64.834058,0.384275364
64.960708,0.388187376
65.087358,0.392074628
65.214008,0.392198424
65.340658,0.393386884
65.467308,0.39363448
65.593957,0.390415736
65.720607,0.38793978
65.847257,0.387419828
65.973907,0.390960448
66.100557,0.384597236
66.227207,0.379174892
66.353857,0.37068236
66.480507,0.362561224
66.607156,0.35820354
66.733806,0.356173252
66.860456,0.350800428
66.987106,0.345873272
67.113756,0.341688908
67.240406,0.33510286
67.367056,0.328467296
67.493706,0.325793264
67.620356,0.323243028
67.747005,0.319925244
67.873655,0.312101224
68.000305,0.31098704
68.126955,0.311779348
68.253605,0.309006276
68.380255,0.310318532
68.506905,0.308511084
68.633555,0.305168544
68.760204,0.303237296
68.886854,0.30296494
69.013504,0.2996224
69.140154,0.302246916
69.266804,0.298929132
69.393454,0.298854852
69.520104,0.295809428
69.646754,0.297072164
69.773404,0.296329376
69.900053,0.295561832
70.026703,0.293308712
70.153353,0.294249572
70.280003,0.290981312
70.406653,0.288554872
70.533303,0.291426984
70.659953,0.291228908
70.786603,0.293630584
70.913252,0.295413272
71.039902,0.293605824
71.166552,0.290089968
71.293202,0.28597988
71.419852,0.282662096
71.546502,0.280953684
71.673152,0.28117652
71.799802,0.285534204
71.926452,0.286895984
72.053101,0.282191664
72.179751,0.281498396
72.306401,0.282290704
72.433051,0.284073392
72.559701,0.286400792
72.686351,0.286574108
72.813001,0.283776276
72.939651,0.281993588
73.0663,0.280483252
73.19295,0.280607052
73.3196,0.282835412
73.44625,0.284296228
73.5729,0.285583724
73.69955,0.284840936
73.8262,0.284543824
73.95285,0.286029396
74.0795,0.284197188
74.206149,0.283281084
74.332799,0.281745992
74.459449,0.2778835
74.586099,0.278378692
74.712749,0.278428208
74.839399,0.279814744
74.966049,0.279121476
75.092699,0.282637336
75.219348,0.280433736
75.345998,0.278799604
75.472648,0.279170996
75.599298,0.274887592
75.725948,0.27773494
75.852598,0.277239752
75.979248,0.27434288
76.105898,0.274639996
76.232547,0.273723892
76.359197,0.27213928
76.485847,0.272560192
76.612497,0.271743128
76.739147,0.27104986
76.865797,0.2663703
76.992447,0.265058044
77.119097,0.265602752
77.245747,0.2628792
77.372396,0.263077276
77.499046,0.266147464
77.625696,0.268351064
77.752346,0.26877198
77.878996,0.272485912
78.005646,0.269490004
78.132296,0.264711408
78.258946,0.262359252
78.385595,0.26285444
78.512245,0.266865492
78.638895,0.265949388
78.765545,0.264315256
78.892195,0.26525612
79.018845,0.263646748
79.145495,0.269589044
79.272145,0.271223176
79.398795,0.27092606
79.525444,0.270133756
79.652094,0.271767884
79.778744,0.268846256
79.905394,0.267781596
80.032044,0.269118612
80.158694,0.270406108
80.285344,0.269440488
80.411994,0.270084236
80.538643,0.273773412
80.665293,0.277115952
80.791943,0.280631812
80.918593,0.2812508
81.045243,0.284395264
81.171893,0.282662096
81.298543,0.282711616
81.425193,0.281944068
81.551843,0.287242616
81.678492,0.289916648
81.805142,0.292194528
81.931792,0.294769524
82.058442,0.294769524
82.185092,0.298260624
82.311742,0.301207012
82.438392,0.300216628
82.565042,0.301429848
82.691691,0.297938748
82.818341,0.30202408
82.944991,0.301751724
83.071641,0.304475276
83.198291,0.303682968
83.324941,0.308065412
83.451591,0.30885772
83.578241,0.306332244
83.704891,0.301355568
83.83154,0.301603164
83.95819,0.299498604
84.08484,0.300142352
84.21149,0.301652684
84.33814,0.305193304
84.46479,0.304871428
84.59144,0.302048836
84.71809,0.298929132
84.844739,0.299869996
84.971389,0.301306052
85.098039,0.303583932
85.224689,0.302766864
85.351339,0.301826
85.477989,0.302444992
85.604639,0.302172636
85.731289,0.301454608
85.857939,0.301702204
85.984588,0.30539138
86.111238,0.304376236
86.237888,0.304376236
86.364538,0.304896188
86.491188,0.306109408
86.617838,0.30650556
86.744488,0.304400996
86.871138,0.303559172
86.997787,0.301826
87.124437,0.299845236
87.251087,0.300117592
87.377737,0.30197456
87.504387,0.30432672
87.631037,0.305886572
87.757687,0.3029897
87.884337,0.303187776
88.010986,0.30190028
88.137636,0.301776484
88.264286,0.301380328
88.390936,0.300909896
88.517586,0.300365188
88.644236,0.298755816
88.770886,0.297790192
88.897536,0.297864472
89.024186,0.299795716
89.150835,0.299449084
89.277485,0.300588024
89.404135,0.299251008
89.530785,0.298161584
89.657435,0.297938748
89.784085,0.296552212
89.910735,0.296824568
90.037385,0.299226248
90.164034,0.300142352
90.290684,0.301826
90.417334,0.303262056
90.543984,0.301479368
90.670634,0.294398132
90.797284,0.294422892
90.923934,0.2974188
91.050584,0.29855774
91.177234,0.299052932
91.303883,0.297121684
91.430533,0.295660868
91.557183,0.293754384
91.683833,0.299226248
91.810483,0.299300524
91.937133,0.299894756
92.063783,0.298013028
92.190433,0.299028172
92.317082,0.295388512
92.443732,0.29400198
92.570382,0.295759908
92.697032,0.29155078
92.823682,0.289470976
92.950332,0.29041184
93.076982,0.29041184
93.203632,0.292070732
93.330282,0.291847896
93.456931,0.291006072
93.583581,0.290312804
93.710231,0.28942146
93.836881,0.28588084
93.963531,0.284197188
94.090181,0.282835412
94.216831,0.281448876
94.343481,0.278205372
94.47013,0.278700564
94.59678,0.278477728
94.72343,0.277487348
94.85008,0.275011388
94.97673,0.273996248
95.10338,0.274862832
95.23003,0.271322212
95.35668,0.268846256
95.48333,0.270703224
95.609979,0.270628944
95.736629,0.271371732
95.863279,0.271545048
95.989929,0.270232792
96.116579,0.267781596
96.243229,0.262260212
96.369879,0.260353724
96.496529,0.255921764
96.623178,0.255698928
96.749828,0.257753972
96.876478,0.259313824
97.003128,0.256243636
97.129778,0.25366864
97.256428,0.251762156
97.383078,0.252405904
97.509728,0.252480184
97.636378,0.2561446
97.763027,0.253247728
97.889677,0.253024892
98.016327,0.251118408
98.142977,0.250969848
98.269627,0.25156408
98.396277,0.251366
98.522927,0.252059268
98.649577,0.250152784
98.776226,0.250722252
98.902876,0.253569604
99.029526,0.253371528
99.156176,0.249806148
99.282826,0.247751104
99.409476,0.246537888
99.536126,0.245275148
99.662776,0.24336866
99.789425,0.242972508
99.916075,0.24344294
100.042725,0.249038604
100.169375,0.247404472
100.296025,0.244111448
100.422675,0.246067456
100.549325,0.241709772
100.675975,0.241883088
100.802625,0.241784048
100.929274,0.239332852
101.055924,0.237599684
101.182574,0.238045356
101.309224,0.241016504
101.435874,0.239085256
101.562524,0.241561212
101.689174,0.24121458
101.815824,0.240273716
101.942473,0.23665882
102.069123,0.237352088
102.195773,0.234777092
102.322423,0.23423238
102.449073,0.239010976
102.575723,0.24237828
102.702373,0.242675392
102.829023,0.243740056
102.955673,0.240694628
103.082322,0.236114108
103.208972,0.234999928
103.335622,0.23888718
103.462272,0.23891194
103.588922,0.237005452
103.715572,0.237228288
103.842222,0.236237904
103.968872,0.235717956
104.095521,0.241585972
104.222171,0.240768908
104.348821,0.24104126
104.475471,0.242031644
104.602121,0.241759288
104.728771,0.23655978
104.855421,0.236757856
104.982071,0.235792232
105.108721,0.236039828
105.23537,0.232870604
105.36202,0.233737188
105.48867,0.234579016
105.61532,0.236757856
105.74197,0.23782252
105.86862,0.239233812
105.99527,0.23888718
106.12192,0.237550164
106.248569,0.236733096
106.375219,0.236435984
106.501869,0.237253048
106.628519,0.243319144
106.755169,0.244903756
106.881819,0.250945088
107.008469,0.255723684
107.135119,0.261393628
107.261769,0.266890252
107.388418,0.274813312
107.515068,0.278304412
107.641718,0.285113292
107.768368,0.291055588
107.895018,0.298211104
108.021668,0.307471184
108.148318,0.318860584
108.274968,0.32824446
108.401617,0.33750454
108.528267,0.343842988
108.654917,0.348002596
108.781567,0.354836236
108.908217,0.362016512
109.034867,0.370979476
109.161517,0.381923204
109.288167,0.391183284
109.414817,0.399626296
109.541466,0.404231576
109.668116,0.411337572
109.794766,0.420498612
109.921416,0.428322636
110.048066,0.440479584
110.174716,0.448006492
110.301366,0.453998308
110.428016,0.4623918
110.554665,0.468854048
110.681315,0.476826628
110.807965,0.482447052
110.934615,0.491731888
111.061265,0.501190044
111.187915,0.506439072
111.314565,0.513223192
111.441215,0.52327558
111.567864,0.529168356
111.694514,0.534244068
111.821164,0.5382056
111.947814,0.545881064
112.074464,0.548233224
112.201114,0.555958208
112.327764,0.561900504
112.454414,0.567694244
112.581064,0.576632448
112.707713,0.579083644
112.834363,0.585818248
112.961013,0.58856656
113.087663,0.592577608
113.214313,0.597950436
113.340963,0.603298504
113.467613,0.607631428
113.594263,0.610825412
113.720912,0.613920356
113.847562,0.619986452
113.974212,0.622363372
114.100862,0.62991504
114.227512,0.631871044
114.354162,0.635411664
114.480812,0.637986656
114.607462,0.64348328
114.734112,0.64593448
114.860761,0.6493513
114.987411,0.655640228
115.114061,0.659898876
115.240711,0.666361124
115.367361,0.66886184
115.494011,0.671832988
115.620661,0.672575776
115.747311,0.670743568
115.87396,0.673888032
116.00061,0.681736816
116.12726,0.683519504
116.25391,0.685054596
116.38056,0.685772624
116.50721,0.689164684
116.63386,0.695032704
116.76051,0.699068512
116.88716,0.700306492
117.013809,0.703698552
117.140459,0.70540696
117.267109,0.707462004
117.393759,0.708477148
117.520409,0.709913204
117.647059,0.711522576
117.773709,0.712735792
117.900359,0.713651896
118.027008,0.714865116
118.153658,0.7215502
118.280308,0.723654764
118.406958,0.72613072
118.533608,0.727888648
118.660258,0.729894176
118.786908,0.731998736
118.913558,0.72954754
119.040208,0.731330228
119.166857,0.735786952
119.293507,0.738287668
119.420157,0.738906656
119.546807,0.740416992
119.673457,0.743660496
119.800107,0.745368904
119.926757,0.748488608
120.053407,0.748463852
120.180056,0.749355196
120.306706,0.750023704
120.433356,0.75249966
120.560006,0.753242448
120.686656,0.760199884
120.813306,0.763344352
120.939956,0.765919344
121.066606,0.768172468
121.193256,0.763641464
121.319905,0.763517668
121.446555,0.762997716
121.573205,0.763369112
121.699855,0.767107804
121.826505,0.773396736
121.953155,0.775748896
122.079805,0.77436236
122.206455,0.777902976
122.333104,0.77763062
122.459754,0.781691192
122.586404,0.783795756
122.713054,0.78686594
122.839704,0.786098392
122.966354,0.78800488
123.093004,0.790703672
123.219654,0.790530356
123.346304,0.796299336
123.472953,0.800879856
123.599603,0.803256776
123.726253,0.801325528
123.852903,0.80404908
123.979553,0.8086296
124.106203,0.810833204
124.232853,0.809223832
124.359503,0.8110808
124.486152,0.811130316
124.612802,0.812492092
124.739452,0.812318776
124.866102,0.81566132
124.992752,0.82128174
125.119402,0.820613232
125.246052,0.823237744
125.372702,0.827347836
125.499351,0.826060336
125.626001,0.827422112
125.752651,0.827521152
125.879301,0.828858168
126.005951,0.828511532
126.132601,0.82927908
126.259251,0.828709612
126.385901,0.830937972
126.512551,0.835221376
126.6392,0.836187
126.76585,0.836657432
126.8925,0.835865124
127.01915,0.835543252
127.1458,0.835988924
127.27245,0.836731712
127.3991,0.837598296
127.52575,0.842748284
127.652399,0.847279288
127.779049,0.84871534
127.905699,0.851934084
128.032349,0.85005236
128.158999,0.847155488
128.285649,0.845942268
128.412299,0.849755244
128.538949,0.855920376
128.665599,0.852924468
128.792248,0.853543456
128.918898,0.85329586
129.045548,0.855227108
129.172198,0.859361956
129.298848,0.863100652
129.425498,0.862333104
129.552148,0.864165312
129.678798,0.86495762
129.805447,0.859683832
129.932097,0.860996088
130.058747,0.864091032
130.185397,0.863249208
130.312047,0.860649452
130.438697,0.86032758
130.565347,0.863051132
130.691997,0.865675644
130.818647,0.865081416
130.945296,0.865229972
131.071946,0.868547756
131.198596,0.866467952
131.325246,0.864091032
131.451896,0.864635744
131.578546,0.86602228
131.705196,0.866715548
131.831846,0.867681172
131.958495,0.869216264
132.085145,0.871320828
132.211795,0.872360728
132.338445,0.873276832
132.465095,0.873623468
132.591745,0.873128276
132.718395,0.872682604
132.845045,0.873177796
132.971695,0.876619376
133.098344,0.878253508
133.224994,0.881571288
133.351644,0.882933064
133.478294,0.886176568
133.604944,0.883081624
133.731594,0.8796648
133.858244,0.8785011
133.984894,0.876792692
134.111543,0.874663368
134.238193,0.880036196
134.364843,0.884022484
134.491493,0.881868404
134.618143,0.878922016
134.744793,0.87860014
134.871443,0.879070572
134.998093,0.881620808
135.124743,0.883750132
135.251392,0.881818884
135.378042,0.881125616
135.504692,0.88085326
135.631342,0.88196744
135.757992,0.881323692
135.884642,0.882685468
136.011292,0.886919356
136.137942,0.883056864
136.264591,0.88540902
136.391241,0.886820316
136.517891,0.88773642
136.644541,0.886820316
136.771191,0.887315508
136.897841,0.886919356
137.024491,0.886993632
137.151141,0.885755656
137.27779,0.8878107
137.40444,0.889692428
137.53109,0.892812132
137.65774,0.895164292
137.78439,0.894074872
137.91104,0.894891936
138.03769,0.894099628
138.16434,0.895238568
138.29099,0.895931836
138.417639,0.895312848
138.544289,0.895312848
138.670939,0.8958328
138.797589,0.899546736
138.924239,0.899472456
139.050889,0.90375586
139.177539,0.90494432
139.304189,0.905786144
139.430838,0.906826048
139.557488,0.90613278
139.684138,0.911158972
139.810788,0.906850808
139.937438,0.908683016
140.064088,0.912595028
140.190738,0.916209924
140.317388,0.91878492
140.444038,0.921557992
140.570687,0.922622652
140.697337,0.919676264
140.823987,0.91648228
140.950637,0.919552464
141.077287,0.92452914
141.203937,0.921780828
141.330587,0.923786352
141.457237,0.92445486
141.583886,0.922548372
141.710536,0.928738264
141.837186,0.930892348
141.963836,0.93475484
142.090486,0.935324312
142.217136,0.936760364
142.343786,0.934408208
142.470436,0.934012052
142.597086,0.937255556
142.723735,0.939533436
142.850385,0.937107
142.977035,0.93703272
143.103685,0.940127668
143.230335,0.943222612
143.356985,0.943742564
143.483635,0.946391836
143.610285,0.944906264
143.736934,0.94505482
143.863584,0.945376696
143.990234,0.944411072
144.116884,0.94636708
144.243534,0.948719236
144.370184,0.948125008
144.496834,0.947827892
144.623484,0.95196274
144.750134,0.95206178
144.876783,0.952804564
145.003433,0.954735812
145.130083,0.95429014
145.256733,0.953497832
145.383383,0.952581728
145.510033,0.955701436
145.636683,0.9576822
145.763333,0.959192536
145.889982,0.963055028
146.016632,0.964367284
146.143282,0.961618972
146.269932,0.958301188
146.396582,0.956914656
146.523232,0.956221388
146.649882,0.95542908
146.776532,0.962733152
146.903182,0.96471392
147.029831,0.964466324
147.156481,0.96119806
147.283131,0.961965604
147.409781,0.961569452
147.536431,0.965085312
147.663081,0.968180256
147.789731,0.966868
147.916381,0.96461488
148.04303,0.970903812
148.16968,0.968551652
148.29633,0.968848764
148.42298,0.971275204
148.54963,0.9748901
148.67628,0.974419668
148.80293,0.97387496
148.92958,0.974716784
149.056229,0.979346824
149.182879,0.97731654
149.309529,0.978207884
149.436179,0.978232644
149.562829,0.978826872
